Merge,Parent1,Parent2,Date
6d62e1cdc3468ed5376afa8bb163e93ebe87ad49,572214d9,5b09c553,Fri May 22 00:00:00 GMT-03:00 2015
52182a90c467901b9b321a4390f80f8018be3dc6,b1b4cedf,a26ac029,Wed Jun 17 00:00:00 GMT-03:00 2015
572ce31259f4128675cfc263d524f613ab3ffe64,c7db4a7d,52182a90,Wed Jun 17 00:00:00 GMT-03:00 2015
0fdc4a4a72f917430289716b42ba19062c9d1b38,572ce312,56770684,Wed Jun 17 00:00:00 GMT-03:00 2015
6442ccce17290f7f4fa11b48ea5694e34b4d0ea3,572ce312,fb780f2e,Thu Jun 18 00:00:00 GMT-03:00 2015
8e566db6d463adfeaeaa0595f881e749e2730355,c01776c6,338ce8e9,Tue Aug 11 00:00:00 GMT-03:00 2015
a3af36680dab82aeaad50fd5112a71fffb024490,64092404,ebf8fe06,Thu Aug 13 00:00:00 GMT-03:00 2015
dd4ddd8e88334088b64af609f041a513c3bbd16d,b206c042,a3af3668,Fri Aug 28 00:00:00 GMT-03:00 2015
fad34298b7319c69e4c9a3e38a02ff72496de11a,8cf52be6,5e72e29f,Fri Oct 23 00:00:00 GMT-03:00 2015
a9437ab5b9264af59a4111fd2c9264b9213912b3,9eccb488,5f7b444a,Fri Oct 23 00:00:00 GMT-03:00 2015
38f882c3aeed1cf31e48fb4142d9a92a69482828,a9437ab5,fc3a1459,Sun Oct 25 00:00:00 GMT-03:00 2015
72aa463a2f66523e2670f468cd107dbcabe7c444,38f882c3,289f76d4,Mon Oct 26 00:00:00 GMT-03:00 2015
073c263066599a92fb0844995a79f181edd5c267,a225362e,a3932eea,Mon Feb 15 00:00:00 GMT-03:00 2016
4cfa7f42190fce44d1c698c9c45c228e6cde48bf,89f74b6a,1c295545,Sun Feb 21 00:00:00 GMT-03:00 2016
e1b410396e1da2a98145690c2debb156d6e36422,840ed8a6,66de2533,Wed Mar 09 00:00:00 GMT-03:00 2016
ff592e80eb6e64f48021b6d586e10ad8d0de8464,03e34bd1,08dc076e,Sat Mar 12 00:00:00 GMT-03:00 2016
6ca2eed851e99049386682bf72fc0aa167990284,568ada19,1a0b9396,Sun Mar 20 00:00:00 GMT-03:00 2016
8aea90e1f454cdb212d8ff331f2e4ac7dc3e89f0,568ada19,099cc816,Mon Mar 28 00:00:00 GMT-03:00 2016
f866e326bee0ab4acda1f3c13f3913191be1f570,8aea90e1,6ca2eed8,Mon Mar 28 00:00:00 GMT-03:00 2016
db7347f1a5841468d52afb8e1d5c46f62adc8969,76c73b23,962cfd31,Thu Apr 14 00:00:00 GMT-03:00 2016
a84148765cd9129f4222e1b335bd82864f563fde,d8d34e4a,5640a608,Wed Jun 22 00:00:00 GMT-03:00 2016
5712a56a6bf859694a36cf3c3e1f2e4543b0ce45,9c7f3542,a8414876,Wed Jun 22 00:00:00 GMT-03:00 2016
55e537ed13227614df30b262a9c5915667060652,976f3b51,dde51238,Sat Jun 25 00:00:00 GMT-03:00 2016
155b7603dcfb425910aaac1ce8e071c8704bf274,9fb8a024,0991d0cf,Thu Jul 28 00:00:00 GMT-03:00 2016
42dd8df6118b19d2a04376cd607ba3d98618420c,dada7a06,8a79ace4,Thu Jul 28 00:00:00 GMT-03:00 2016
74eadfc7427e6317cb923321c2074ce504019539,42dd8df6,e522b65d,Thu Jul 28 00:00:00 GMT-03:00 2016
84561c3b93c3a0969ae4de78a27b05a5c26c699e,155b7603,457451e2,Sat Sep 10 00:00:00 GMT-03:00 2016
7d1a13635c01414a9f626124c62c58679d911080,002a620f,c24d75d4,Tue Nov 08 00:00:00 GMT-03:00 2016
2f53814ef2b5c271eec26c2d6ead5ef85b25fa5a,bf426eea,d185a3df,Tue Dec 13 00:00:00 GMT-03:00 2016
9e3c886a7c62c3a4d22a483310ea1d69c494e37c,2922c9dd,437bea85,Sat Mar 04 00:00:00 GMT-03:00 2017
e146e2b02ea4551b1c2b956ac42b03c0baf65ce0,36090b45,245e53de,Fri Mar 17 00:00:00 GMT-03:00 2017
8a5711f709cf73b0238b39ae3314109d73c44ea9,245e53de,9e3c886a,Sun Mar 19 00:00:00 GMT-03:00 2017
b0085adb2895e9b0e6dce75d566ef80d7a305651,8a5711f7,e146e2b0,Sun Mar 19 00:00:00 GMT-03:00 2017
2f07605fa88aee7410b35aa383071935d340d0b0,dacbd205,4fd1187c,Thu Mar 30 00:00:00 GMT-03:00 2017
57e89459559a95f53ea53f1d856e798992b698ec,aaa30088,d756de18,Thu Apr 06 00:00:00 GMT-03:00 2017
e53e5399d6ba46cce507fe7de0451f3e54722dc8,892deaf6,65d7a9ea,Mon Apr 17 00:00:00 GMT-03:00 2017
5e31a3619c7e2eeedc3ff891df27bb1db37c5c5b,219ed2e4,6b5cf166,Wed Apr 19 00:00:00 GMT-03:00 2017
9503579d70816d13ed0cd29a0da9472bb304948b,5e31a361,d9a2449f,Thu Apr 20 00:00:00 GMT-03:00 2017
2519df5b21bbfeebf58813092c62698f168ca565,452bd82b,2e85f3c5,Fri May 05 00:00:00 GMT-03:00 2017
c34ceb9f4035453af22702b35cf4970236a54bf5,d02f3596,7f51aa69,Tue May 16 00:00:00 GMT-03:00 2017
fb8b38cc5c1dfbe1a80b589a0751e958757c6a82,4247f14a,9ca0123f,Mon May 22 00:00:00 GMT-03:00 2017
b65e92fffcfacc30082934bc5d131adbeee28be4,a8045010,a494548b,Wed Jun 07 00:00:00 GMT-03:00 2017
549101201003c2f5a75f58501cfaea57e4e81bca,b65e92ff,fb8b38cc,Wed Jun 07 00:00:00 GMT-03:00 2017
d78634c089221d0f1b19905cd5ef5790181bf57a,e3182995,2259afe6,Tue Jun 13 00:00:00 GMT-03:00 2017
2842dbbcc0b1ef7e26b554d0d3598a415eddd1b9,d78634c0,2e76201c,Tue Jun 13 00:00:00 GMT-03:00 2017
f8b7d2ffab001e197c7dc50a9b730c4873039622,64bb77f7,08d43b6c,Thu Oct 19 00:00:00 GMT-03:00 2017
672d9b68f5da7efa64c16e9137f52572a285851a,04cbadec,f8b7d2ff,Thu Oct 19 00:00:00 GMT-03:00 2017
cd9647309c2aad808bed4f5103a631a52d62b3ae,672d9b68,7f8b0a88,Mon Oct 23 00:00:00 GMT-03:00 2017
d617d86db9fe1560a315ffd6cb3209791d543e8b,04cbadec,cd964730,Mon Oct 23 00:00:00 GMT-03:00 2017
39cbb6e77171be2a4b970462c3468a70ae91e1e1,092a3a71,b4ca1036,Wed Dec 13 00:00:00 GMT-03:00 2017
