Merge,Parent1,Parent2,Date
1ec75b4d15dad823c6c211198df1a36915a6107f,47fc33e8,e76fa121,Sat Jul 12 00:00:00 GMT-03:00 2014
f46bbf2cca488bb1e092f852c1fb78e1f2fa0335,19ba3e98,00b71fd3,Wed Jul 16 00:00:00 GMT-03:00 2014
5acb48f5621711457158c929c9b6601665c57ba1,4a0b44bd,f46bbf2c,Wed Jul 16 00:00:00 GMT-03:00 2014
086cc89fa1c614bac82c819812271c9dba971695,00365ded,cce5cacb,Wed Jul 16 00:00:00 GMT-03:00 2014
d6ccabf629361f48381cb8b0a33f4d038104b6c0,cce5cacb,388eb374,Wed Jul 16 00:00:00 GMT-03:00 2014
7700acbc93568af7d8b8349eeb52c575af750ff6,ef9b6835,d6ccabf6,Tue Jul 22 00:00:00 GMT-03:00 2014
684b906bd60b18c795ece80e8a761e50cec85103,e32403e8,e6cb7139,Mon Aug 11 00:00:00 GMT-03:00 2014
b1a468c6bb36278010f2c8d7603a0e75b8de2d60,684b906b,b247904e,Wed Aug 27 00:00:00 GMT-03:00 2014
6d681722ba5bf9e650165ff68008e16d6b0c6dae,7bba0093,ea827af4,Tue Sep 16 00:00:00 GMT-03:00 2014
f686bb0824cd95f3ccb63774dbc9a56a4eb93f1c,81b2b142,69cdd37b,Thu Sep 18 00:00:00 GMT-03:00 2014
3b68f4fc0700f2eb94ea4080cf14e61314e20a2b,3515adf5,d8c8036c,Fri Sep 26 00:00:00 GMT-03:00 2014
8e1c30e32e1b00adbc7a0d5d2120d0c9a69406ae,3b68f4fc,35972751,Thu Oct 02 00:00:00 GMT-03:00 2014
62a2354383fee6c6ce94725940532dd4dc44be88,0937e072,437de2cc,Fri Oct 17 00:00:00 GMT-03:00 2014
a81e30db8e188e15e844304cb39841e1788243c3,0937e072,62a23543,Fri Oct 17 00:00:00 GMT-03:00 2014
c1e4064a73471e74e834552970bb17bb1e867dd5,1e59b48c,b8b85bcc,Mon Oct 20 00:00:00 GMT-03:00 2014
156641c5b6e78c26dec8c13ef6226c1f854628ca,ce421943,cba9d82d,Mon Nov 03 00:00:00 GMT-03:00 2014
7b45b09b4e3213356043097b1d68e94f23701d70,156641c5,1d0d4997,Mon Nov 03 00:00:00 GMT-03:00 2014
c98a5a31d095caacc747ba98e966a224e18f27b9,2fc3f763,44a89fa1,Tue Nov 04 00:00:00 GMT-03:00 2014
20cc9a5e69c15158c9d67b01183dfc8da645279c,7b45b09b,4cd25c69,Wed Nov 05 00:00:00 GMT-03:00 2014
