Merge,Parent1,Parent2,Date
966ae725db001c84fb850389914f18c830197dd5,08fa15f8,5de9e7ef,Fri Feb 21 00:00:00 GMT-03:00 2014
2dac2868eccf8ec7769c6aed7b620e76755e9614,051bf310,193f0709,Wed Feb 26 00:00:00 GMT-03:00 2014
9845a0db1406ba6bbb92f132de2182467737c116,0de58ba7,2dac2868,Thu Feb 27 00:00:00 GMT-03:00 2014
1568df8d216f6ed4918cfdf1c9160f03a91c7bbe,1deb2dff,e8046d6c,Sat Mar 15 00:00:00 GMT-03:00 2014
3a2a787560322e4b983e84f6744196a1f5fa430b,1568df8d,0c18f553,Sat Mar 15 00:00:00 GMT-03:00 2014
76e5fa5c0e90c8f8bb99cb4b683922c40ccb852a,9288f2f1,67b10d93,Sat Mar 15 00:00:00 GMT-03:00 2014
d344d106e46b9da39adc41e4b469652b605fe57e,76e5fa5c,de29a779,Sat Mar 15 00:00:00 GMT-03:00 2014
2cb8e4415d5594f844797c34df143142b63f2640,76e5fa5c,76120014,Sat Mar 15 00:00:00 GMT-03:00 2014
433d5c5625934b862fb948aac242311fdd359283,d344d106,89184806,Sat Mar 15 00:00:00 GMT-03:00 2014
fa27a5f2f80dd324244f2d7a9adca35d11bf7cb4,768f01e9,d344d106,Sat Mar 15 00:00:00 GMT-03:00 2014
7e6d385a3b9cb1c879d262cef14353b769f7658e,7ecd9a1c,849d7689,Wed Mar 19 00:00:00 GMT-03:00 2014
dd03f1eb3014520d2b1fb9cdb0e752b3dea51ede,7e6d385a,399cac03,Wed Mar 19 00:00:00 GMT-03:00 2014
abb171ed60ea158fb497fd7e77e1cca4a581efed,22fda046,d152f4b8,Thu Mar 20 00:00:00 GMT-03:00 2014
81efb735281e2827898debe5a5ec21f3b5c5889f,399cac03,abb171ed,Sun Mar 23 00:00:00 GMT-03:00 2014
6aca54e750b1463ccd66a6fc476726b87593f334,81efb735,806d0eff,Sun Mar 23 00:00:00 GMT-03:00 2014
b5fbcd1d76061297a9b97132da49a163b22ebc3b,b293d179,79e66b95,Tue Apr 01 00:00:00 GMT-03:00 2014
250267e14e878a7bfc613190a39d8328613dc70b,71a96d57,3d78c467,Tue Apr 01 00:00:00 GMT-03:00 2014
f544351724a5ae6c90c82f43ebe0de95cb7ad1a9,8f09b73a,246996f7,Wed Apr 02 00:00:00 GMT-03:00 2014
f9d36167820993078f8dbab55dee512856e4b9ce,65bda09f,84f416f2,Mon Apr 14 00:00:00 GMT-03:00 2014
414d627c19e86d0823541006e491c0b74cc9159b,2d419918,ecde9bda,Mon Apr 14 00:00:00 GMT-03:00 2014
6ec296bc576345ce34050a343280c9638d8504f3,fff6fafd,73c38261,Sun Apr 20 00:00:00 GMT-03:00 2014
6248ba811659df370b90923d9e3b789f43fce860,1b232a01,6ec296bc,Tue Apr 22 00:00:00 GMT-03:00 2014
8bbb257929550c6cb1d115b1a7dea50691f6c0c1,2782e0d5,4b5b3f48,Mon Apr 28 00:00:00 GMT-03:00 2014
f289f5d58ca7476f4206338eb54b8ee365333978,a8a4359d,e5e1183d,Thu May 01 00:00:00 GMT-03:00 2014
dc7d601c86a891fd2fe12ea9a89c09d8d8c54d3a,5913160f,861537fd,Sun May 04 00:00:00 GMT-03:00 2014
5aff4bd9a54fd125a181de995d881290fad385ff,dc7d601c,6b442612,Wed May 07 00:00:00 GMT-03:00 2014
e6d2162726fd16a7b9b985956bc15402009f795b,5aff4bd9,e4954f98,Wed May 07 00:00:00 GMT-03:00 2014
e96324e77cfcc1b713811c6f0a33eeef66f42764,e6d21627,ccdb4456,Tue May 13 00:00:00 GMT-03:00 2014
b28ff38e497cefc1d183b5c09c5bada0e671d231,c981fa92,16e6b8b8,Tue May 13 00:00:00 GMT-03:00 2014
b82d185c032c4493c5f1486cd3fdc6de6dbe89f9,009a1933,48640f85,Mon May 19 00:00:00 GMT-03:00 2014
6a9f0f50c211dd1f84f9a21785f8cc9489c70bd8,b82d185c,b690da62,Thu May 22 00:00:00 GMT-03:00 2014
4b89cd27f6c366ca346bfa2275230b8b956af141,6a9f0f50,bcd81764,Thu May 22 00:00:00 GMT-03:00 2014
fdb22c188869283502faece3eec1d41505e40cbe,4b89cd27,fd7d31f9,Fri May 23 00:00:00 GMT-03:00 2014
0dee16e91716b006a0d04aba7c6caa0d9b12703e,fdb22c18,5902ee3a,Tue May 27 00:00:00 GMT-03:00 2014
142c5e1b37460c1086f5f6de4322a0864a491c0a,0dee16e9,5a910dea,Wed May 28 00:00:00 GMT-03:00 2014
f97367f76cade0a359f8d231528d0d1c0a75267d,7a33231c,9e9e2975,Wed Jun 11 00:00:00 GMT-03:00 2014
0fe10f184763c279fc10ee78dfaeedaf5340af4d,f97367f7,284dde45,Wed Jun 11 00:00:00 GMT-03:00 2014
8afbcf344e4eaaf0c70ea8ff60b4f88e0be6be52,0fe10f18,ff402ff3,Thu Jun 12 00:00:00 GMT-03:00 2014
3177c1e296267377e1a52b9f1c81d9b958a7ed45,39b4748e,caf91196,Thu Jun 12 00:00:00 GMT-03:00 2014
3ee33dbc5063e435325882bba30be30e169a7c8b,5aa77e27,3177c1e2,Thu Jun 12 00:00:00 GMT-03:00 2014
5485734a9ccac1c729d36d99fcd1a6c0319f7e8b,7183eece,d4183bc0,Thu Jun 12 00:00:00 GMT-03:00 2014
a4fb5d054418a7a3723493bcc33f652efe624782,302c7d9e,d99573f4,Mon Jun 16 00:00:00 GMT-03:00 2014
0558831ae3b39d3ba2afefbad4be90b05c96ed8e,bf26a479,69cf8cdd,Mon Jun 16 00:00:00 GMT-03:00 2014
859cf7474c6428395e1450021c004b23e3792d4e,23492362,2a63c0e6,Thu Jun 26 00:00:00 GMT-03:00 2014
85bee3e673d255818dc24a178fc513404f37e741,859cf747,a4fb5d05,Mon Jun 30 00:00:00 GMT-03:00 2014
1c04dfc5fc61f278f6e9cbed19cc140a8372290f,85bee3e6,fa6fd740,Mon Jun 30 00:00:00 GMT-03:00 2014
5df84a62ea1c0dbefb9571af0af0e6aae3797b9f,2c563c00,1c04dfc5,Mon Jul 14 00:00:00 GMT-03:00 2014
8a33187df6a2b570386724555fdc76d2f27d8e40,5df84a62,3be93959,Mon Jul 14 00:00:00 GMT-03:00 2014
b7e88f9f0b3d63bbd48392da20d57034ec5533e6,433d5c56,8a33187d,Mon Jul 14 00:00:00 GMT-03:00 2014
621c5a036488d268960c52de8dad56500b3f6fd2,8a33187d,cecc0f8f,Tue Jul 15 00:00:00 GMT-03:00 2014
f795dc7cf6239d7e5b42258493d0ebad008f582d,621c5a03,3861f15b,Tue Jul 15 00:00:00 GMT-03:00 2014
77c2445d9bfe37ade2ff40289fda834ec9a096cc,f795dc7c,e551b6f8,Tue Jul 15 00:00:00 GMT-03:00 2014
39b265ae94cd6205eee1364934bffb2c8ebfaf97,77c2445d,2ea022a1,Tue Jul 15 00:00:00 GMT-03:00 2014
dc1e477e236955a9962b2b62e58855b578c1e4cf,3c068bb9,32c0cacb,Tue Jul 15 00:00:00 GMT-03:00 2014
460bdf09f480d8d1ec9af7b2ac2ee5a979178d6f,dc1e477e,45719bf2,Tue Jul 15 00:00:00 GMT-03:00 2014
f75422eb08ac678516973cc05efdc9119b6617bf,35b00949,460bdf09,Wed Jul 23 00:00:00 GMT-03:00 2014
4b62313520e9cd3867a2559fb25e66a261131c49,a24868e0,608e2dd1,Fri Jul 25 00:00:00 GMT-03:00 2014
69df1268941e1d245c438ee30d6b5b10bb235f48,fba2fbfa,9472d5cf,Wed Aug 06 00:00:00 GMT-03:00 2014
78f0e09b0facae113694c2540573e845766fa47f,ecf6b79e,4ed2511d,Wed Aug 06 00:00:00 GMT-03:00 2014
5970acc75938e0bc7c3bdcaedb4203ff43a97a0d,31558f83,f045a6da,Thu Aug 07 00:00:00 GMT-03:00 2014
bea4d9ba988b801f01a79f81cd8f335e666fb36c,2edb9483,f0f2ce0d,Sat Aug 09 00:00:00 GMT-03:00 2014
49c872b9d9b648f4dac27bda4ec0ce3720271203,f0f2ce0d,b82374d5,Mon Aug 11 00:00:00 GMT-03:00 2014
35a94a77d72a2e3db399da66ca95391a8f193dfe,ab107281,b91925ac,Sun Aug 17 00:00:00 GMT-03:00 2014
815128d1ae7ed3e4800610343588afd82b277173,433ea1d9,c2306144,Wed Aug 20 00:00:00 GMT-03:00 2014
66253ed48fd999bef1d2f58026839296f9eaea18,de012341,1022ea77,Tue Aug 26 00:00:00 GMT-03:00 2014
afa4ff7a996114cbf3a7cf149a543d970d581977,66253ed4,29a51aed,Tue Aug 26 00:00:00 GMT-03:00 2014
35eba2150e1d714462cd44738003c22ae8dbfc19,de012341,940bca9a,Tue Aug 26 00:00:00 GMT-03:00 2014
6d6012fb50df46471735a737b35c38a56688309b,35eba215,afa4ff7a,Tue Aug 26 00:00:00 GMT-03:00 2014
e2b372a9e10c9ec0f3a5b8e84c7801ce025e3939,6d6012fb,a11c6b77,Wed Aug 27 00:00:00 GMT-03:00 2014
07b1ead1277df35d5d4e0910e5e77cd6d3b420e7,e2b372a9,b0b35008,Wed Aug 27 00:00:00 GMT-03:00 2014
7c0ea83af3a98b3b47bf2bca5f769b58e1a93a31,3105eb41,a4c1652f,Fri Aug 29 00:00:00 GMT-03:00 2014
61a8c401c0b6be87b3808f6ccb6104e0cd93e231,7c0ea83a,0ce3f2ff,Sat Aug 30 00:00:00 GMT-03:00 2014
c99124cdb19181baeeece898183dcea65c26f004,d37be524,452d6f48,Thu Sep 04 00:00:00 GMT-03:00 2014
96bc5aca7cbda3a21ab65c5f3f27c838799b61a5,564e619f,05f2240d,Sun Sep 14 00:00:00 GMT-03:00 2014
4927b160cdbe2114aa6663ccd567ef59d34f4321,96bc5aca,aff395c8,Wed Sep 17 00:00:00 GMT-03:00 2014
e2440871f9391aa85f6c00604ad87bd5ce0be84a,bed7b4fa,756816ad,Thu Sep 18 00:00:00 GMT-03:00 2014
e0167a0ec331a25c087e535e7df2eeb1b493d5a2,e2440871,0ecc71d4,Thu Sep 18 00:00:00 GMT-03:00 2014
8f85010b87c521fd9e216c6aaa6e1418fae9ae5a,e0167a0e,352e8c54,Thu Sep 18 00:00:00 GMT-03:00 2014
9569867207f9ac742b1927b715066b29bad3866a,8f85010b,0b5eed19,Thu Sep 18 00:00:00 GMT-03:00 2014
a080e46df973354e624f357797b8d87652c807ba,20f2a423,fff2b6a8,Sat Sep 20 00:00:00 GMT-03:00 2014
804275539112845ebd6d00ead445e105e30c0f2d,c2497f1a,dc33e949,Sat Sep 20 00:00:00 GMT-03:00 2014
fbe83c2e87131654ef71018875788ebc26ca8dfb,24fd3af6,edcd98dd,Wed Sep 24 00:00:00 GMT-03:00 2014
8776a4fe7d4047f4be719c20b88bdaec04ba1f11,fbe83c2e,8c7a76d3,Wed Sep 24 00:00:00 GMT-03:00 2014
ea12009b84db1ffdde4da62805df2433c628345c,8776a4fe,9b5ac27e,Wed Sep 24 00:00:00 GMT-03:00 2014
b9aa3c6ddcf3021f0d56d0c7f4608ccc0d911465,ea12009b,72aa5ddb,Thu Sep 25 00:00:00 GMT-03:00 2014
ac091c4e35e1c808a41378c24c3f6ca8d212b6d7,3054f9bc,3b7de6be,Mon Sep 29 00:00:00 GMT-03:00 2014
a5c9bb132074de299b1f65cb9798c15d99906d64,ffa31792,6e9d5fb9,Wed Oct 15 00:00:00 GMT-03:00 2014
0e531295164cb3349a5f310fbe1240ef9fea7c21,cef32f31,b356f589,Wed Oct 22 00:00:00 GMT-03:00 2014
e53bce41c989f680c1e62997ed11b16ec0cfd662,f150d659,cc729c02,Wed Nov 05 00:00:00 GMT-03:00 2014
43502f9f6a20e4be3028a455a9be6e7675077053,f150d659,cc729c02,Wed Nov 05 00:00:00 GMT-03:00 2014
983b09d2b42c0b8d8d34e8461b644d431f28a440,43502f9f,e53bce41,Mon Nov 10 00:00:00 GMT-03:00 2014
d1bcc35701ff8a234d9e5e03ef5d9a2bc51497ef,d1c5a28b,e8428691,Wed Nov 12 00:00:00 GMT-03:00 2014
0405d387f5faeb3eb61ed86ac90fa1adc2e70714,d1bcc357,961504f0,Wed Nov 12 00:00:00 GMT-03:00 2014
81f5ec2bce9cb698f9f45e0371b0bc965322a4b9,0405d387,bb80c275,Wed Nov 12 00:00:00 GMT-03:00 2014
6b47252d519e7326bf300b0f1b5c1be10ff8800d,81f5ec2b,b14933ac,Fri Nov 14 00:00:00 GMT-03:00 2014
e711ea1617b829c4447c82d63ad6ececc8feafd7,d57b43b4,23d44c3b,Sun Nov 16 00:00:00 GMT-03:00 2014
1b19fc97024cfd22e1a01d521a1a49eef2ca401d,a4fa83f1,6433784a,Mon Nov 17 00:00:00 GMT-03:00 2014
94d7640365cb17e1a7d550c6cc408797240f199e,1b19fc97,b2c3d24c,Mon Nov 17 00:00:00 GMT-03:00 2014
31b11f1065e46b347566ad943e02b9a168ec5128,94d76403,b44b7a11,Mon Nov 17 00:00:00 GMT-03:00 2014
8db24d8e3a79b2329206c412db5698fc390d3960,ca907cea,70b289da,Mon Nov 17 00:00:00 GMT-03:00 2014
b5eed7ba55a7e011668a9df8eb3fcb09959536f2,31b11f10,5e0d3e23,Mon Nov 17 00:00:00 GMT-03:00 2014
54a0715c6caf4ed9688006bf4ce18d4b3055bd19,b5eed7ba,e653ad75,Mon Nov 17 00:00:00 GMT-03:00 2014
240716839720f7b5c891af950fe5808767215289,643d1dd3,ed931abc,Wed Nov 19 00:00:00 GMT-03:00 2014
05ff27e73fdcb8f5e8a3898b1cbe965fc134c5bc,62ee44f3,8f99f9be,Wed Nov 19 00:00:00 GMT-03:00 2014
d48a7238fcae3c51ab4dfb0c85395627a80e70d6,05ff27e7,71405a4e,Wed Nov 19 00:00:00 GMT-03:00 2014
f9a61249a704c1e35004b8400fe7a59450ccd6ab,54a0715c,71405a4e,Wed Nov 19 00:00:00 GMT-03:00 2014
0d6e26431c0baa93dd6bb5fbd857ef9415456ec8,f9a61249,70b289da,Wed Nov 19 00:00:00 GMT-03:00 2014
8009f5cddf558745e29ce37f1e0e586cc3071700,0d6e2643,d0728b1c,Wed Nov 19 00:00:00 GMT-03:00 2014
