Merge,Parent1,Parent2,Date
ce7e1bb4d95d9297170e1df006cf8433cff3b5b6,4e4c0d91,b98bbf42,Sun Apr 07 00:00:00 GMT-03:00 2013
f33b315f78cb816b6b9676a74ea7e262a32a4840,e61d7fbb,2b022f86,Mon Apr 08 00:00:00 GMT-03:00 2013
1361bb4543301ad2e08d59bd5930339b16638ced,29eb46da,19780173,Wed Apr 10 00:00:00 GMT-03:00 2013
a6aadeae66fea6d49db5300a2c8fc8e081c74798,081d721e,2ef42125,Wed Apr 10 00:00:00 GMT-03:00 2013
f5240379244387da0c09d5d62b539486743c56b7,58507d5f,a6aadeae,Thu Apr 11 00:00:00 GMT-03:00 2013
ad30dbd3d0238a557b06745e6ad789cf9aca628f,ec13a42b,efbb2810,Wed Apr 17 00:00:00 GMT-03:00 2013
22a4d8a37f567a4b279aa27184fbdb25c928b334,3d426876,e49ba1de,Wed Apr 17 00:00:00 GMT-03:00 2013
17c1a35d55b8dd29a7bc1bd91c441df0e3b3dda7,5b0ead3d,ca55702a,Sat Apr 20 00:00:00 GMT-03:00 2013
77edae16031eaad9204eb3db468caef8e43ec98b,67cb8c87,4130ee75,Fri Apr 26 00:00:00 GMT-03:00 2013
364d63e948c342cb7df3ed01ee67882c30044248,4130ee75,dee9867e,Fri Apr 26 00:00:00 GMT-03:00 2013
b41b2828a7aee1244b25c890ec4c644a8b2fd8d9,a89b9a10,d27645a7,Sun Apr 28 00:00:00 GMT-03:00 2013
1ebb4eafd661a7ce81a2b60257acffe5435e19d5,2107d849,b41b2828,Mon Apr 29 00:00:00 GMT-03:00 2013
81fbb9412f93d5948e8a4d64b453781f6af3a6da,a525e6fb,3702d1a3,Mon May 13 00:00:00 GMT-03:00 2013
160b88633007985d142aaab0e386de64b6281095,dc8eb762,81fbb941,Tue May 14 00:00:00 GMT-03:00 2013
83e9e0c253e39f968d7dc1084fd839e2c486865d,7d2852fd,197a388b,Thu May 16 00:00:00 GMT-03:00 2013
e3596bbebaa5c8ae916f70a2190a65562d69cf40,7d3cf93c,64a269a6,Fri May 17 00:00:00 GMT-03:00 2013
0f4cb9da6e7488b5e78ab4e541867b4353dcd042,6a496611,ee120f4b,Sat May 18 00:00:00 GMT-03:00 2013
90238db10cf50d347279b90a826779cccdb54e06,83e9e0c2,b04066cd,Sun May 19 00:00:00 GMT-03:00 2013
adccb3fbb089d8efbd0a934e03976aa5c3b0a5c7,9104917e,caa41af2,Tue May 21 00:00:00 GMT-03:00 2013
40d8b784e2b04a32c7e0d8d0a5cc8e22fd707a77,af74c852,adccb3fb,Tue May 21 00:00:00 GMT-03:00 2013
800e8f5e6f683ec9ab88be6a5bbf9a52374f697b,90238db1,8ec17594,Wed May 22 00:00:00 GMT-03:00 2013
fd3a4a635b78a6094e3648252b4dd8f3d22697d4,bf1d38cc,e8df2952,Wed May 22 00:00:00 GMT-03:00 2013
4e284a1d69f93755cbead6dcfdb9f88c6cd8bb2c,e8df2952,8383091b,Wed May 22 00:00:00 GMT-03:00 2013
bbcca681ab16973821dade4e0610f6805e0dfba1,69b1d3b6,4e284a1d,Wed May 22 00:00:00 GMT-03:00 2013
bdc3c076ab1e0cf9aac9dd20e8f50d8beeda59de,d7623a48,b7096541,Wed May 29 00:00:00 GMT-03:00 2013
2ed7150244b8b6c9421cbf1dd30066206a6ecc29,f0d87acb,e39b791f,Tue Jun 04 00:00:00 GMT-03:00 2013
dcf9967641a9b925d833d2152e3b4148a5351344,e39b791f,f90fe6b1,Wed Jun 05 00:00:00 GMT-03:00 2013
fe0e026c1b9a5a13ac7e4c495a34a9deeed9d7d8,c044c59e,351da42d,Sun Jun 09 00:00:00 GMT-03:00 2013
bfa4163c9658bf6eb5031f21bd7a8863b725e80c,69cee48c,fe0e026c,Wed Jun 12 00:00:00 GMT-03:00 2013
aa93b2f38d2c2d0b280a7178a1cc3c95b748b0fe,78a82ccc,ef921073,Tue Jun 18 00:00:00 GMT-03:00 2013
c9682f358e6a4f67428074252b9afbcb46886863,6a851d0b,49d8a3f6,Wed Jun 19 00:00:00 GMT-03:00 2013
d6b8e66cffbd6933ca774d477d9978973fc3b00c,49d8a3f6,916610d0,Thu Jun 20 00:00:00 GMT-03:00 2013
8dec87b2cccb0ab6706874a96e51fd38bc13d088,c9682f35,d6b8e66c,Thu Jun 20 00:00:00 GMT-03:00 2013
ad2c5fcf54727765a74d5bb18f4be4d22d644d60,e8e7f2cc,83e36275,Wed Jun 26 00:00:00 GMT-03:00 2013
a7fa003396e61eb3d0b4dedbd4a16d4284e019c3,942f73f0,8dec87b2,Wed Jun 26 00:00:00 GMT-03:00 2013
2eab01e10a01b851bd02bc110ed58bee695adf9a,561cfc72,2b018b80,Thu Jun 27 00:00:00 GMT-03:00 2013
76f5c5f0681963627e58c54924395862960b52eb,081b739c,0b93725c,Thu Jul 04 00:00:00 GMT-03:00 2013
3934fc281ac0c4660385b447e9fe4d145fd86f71,caa41af2,7473a6f8,Thu Jul 04 00:00:00 GMT-03:00 2013
10c74c4b5861b0195521dfce122d574c81db0911,76f5c5f0,3934fc28,Thu Jul 04 00:00:00 GMT-03:00 2013
49a2789f3cb6034073ff0b444be832d64f345e58,d0f1eb10,d649fb08,Fri Jul 05 00:00:00 GMT-03:00 2013
0fcb5d5f4cb399e121be36dad6a9c75f1ad30ec3,9408a660,91d82a29,Sat Jul 06 00:00:00 GMT-03:00 2013
4b674c79800c1da12f928bcdb6fc82a5519e36e9,d7fbba15,91d82a29,Wed Jul 10 00:00:00 GMT-03:00 2013
9834573ad54b7dc62d0ebe8e15a7f2a582fec010,d0fbe366,eae96c0a,Mon Jul 22 00:00:00 GMT-03:00 2013
264a7e2f42e12cfa8e823002820afa489cad1317,9834573a,f8723ccb,Mon Jul 22 00:00:00 GMT-03:00 2013
e0c70ec8b3aa0b584a651181e9af7741344d3fe8,df444d85,2a8c62f2,Tue Jul 23 00:00:00 GMT-03:00 2013
