Merge,Parent1,Parent2,Date
75a9dad2e820a2ad9cfb0008a25f7c23f77b517e,c4bc7c3,f1385e9,Tue Dec 02 00:00:00 GMT-03:00 2014
3386cd7e8cd17cfff87a67ec4cd00b36db1a4f1a,75a9dad,c812663,Wed Dec 03 00:00:00 GMT-03:00 2014
2bdbd1dc64132beac96b46bb8006733482525633,3386cd7,5d80ff3,Wed Dec 03 00:00:00 GMT-03:00 2014
18ff2385985468e68a78d2ed601cf4de2d0b6409,2bdbd1d,feef1fe,Wed Dec 03 00:00:00 GMT-03:00 2014
b34b67c7a239cd0f7dee0a939fd9776cbff5c4d9,dc7714e,c81cbb1,Wed Dec 03 00:00:00 GMT-03:00 2014
3c3d614f93a45fb48c2a434af3ef67688d7c6830,e5cc083,18ff238,Wed Dec 03 00:00:00 GMT-03:00 2014
3fc1be2e414a86b933676eea644b0ff80feb58bb,3c3d614,c76913f,Thu Dec 04 00:00:00 GMT-03:00 2014
75772dedc90d3c5f13078d6dcb0bc518ce96e8b0,3fc1be2,d8fc3fa,Thu Dec 04 00:00:00 GMT-03:00 2014
b3d4c604ec85e69c8d93eb46f48ee8ea4eb33899,75772de,a3c879b,Thu Dec 04 00:00:00 GMT-03:00 2014
14937cec86a93b7109f3bf14e6f75a851ceeab88,b3d4c60,c716d5c,Thu Dec 04 00:00:00 GMT-03:00 2014
0572bbf2ebbac0958b871c56a7d4877db05d06ba,834825a,29eb542,Sat Dec 06 00:00:00 GMT-03:00 2014
a13c63339970d08cf2c962d02255c436e1adecec,0572bbf,ed4da02,Sat Dec 06 00:00:00 GMT-03:00 2014
a7bacc4d10389fc2a170c20c6ec714c346bcd010,a13c633,468ddf4,Sat Dec 06 00:00:00 GMT-03:00 2014
1741f8793d037e09e766cefe98166d7b010b32f6,a7bacc4,002d2e7,Sat Dec 06 00:00:00 GMT-03:00 2014
8fd4f58c0fa92f540dcbc66101ab97ff1da59017,1741f87,db00b95,Mon Dec 08 00:00:00 GMT-03:00 2014
859f8be27ad30aa6bf228879f1a4f5ec88498423,8fd4f58,74b96b2,Mon Dec 08 00:00:00 GMT-03:00 2014
1746b21b6942bd4577bcb279ad09961e78f0554a,859f8be,fc6679c,Mon Dec 08 00:00:00 GMT-03:00 2014
35c756f3b1a4977be08c7c0ccb9ba485833ffc00,1746b21,e5ec435,Mon Dec 08 00:00:00 GMT-03:00 2014
50208351350e71529cfe576ce72e3f6690ece42f,35c756f,5825acc,Mon Dec 08 00:00:00 GMT-03:00 2014
c1965e5062022121ce956d238e0134670314b556,5020835,9c56397,Tue Dec 09 00:00:00 GMT-03:00 2014
b93e8cb5d649fde9055c945417db00cb53edc5a6,c1965e5,62ab3c4,Tue Dec 09 00:00:00 GMT-03:00 2014
7f0a33214323e0bfd266a51cdc98a2ce8de774ff,b93e8cb,38bc01f,Tue Dec 09 00:00:00 GMT-03:00 2014
aa28d0e347cd08c7135d735eae2236e69bacafcd,7f0a332,e7e2057,Tue Dec 09 00:00:00 GMT-03:00 2014
7737c5009d78b82b9ff2d2b5c3b3fad676a097a9,aa28d0e,251130c,Wed Dec 10 00:00:00 GMT-03:00 2014
61d1bac10c8664ef3b4218cea8b6c3bc226ca0a6,7737c50,548dab4,Fri Dec 12 00:00:00 GMT-03:00 2014
22e515daa1fcc32b7f309d398ac2d8f3a9df5994,61d1bac,77c1d72,Mon Dec 15 00:00:00 GMT-03:00 2014
7c174e7060532fbacd5a635d74dcae8ee018e1a7,22e515d,3bef5b6,Mon Dec 15 00:00:00 GMT-03:00 2014
ddb04c3f9bb1fd2b2ba2a14542dbfb48a30f8844,7c174e7,acb2d7f,Mon Dec 15 00:00:00 GMT-03:00 2014
5cace3b4aad1015057b9eb911fe7bb3cfbc3e2ed,ddb04c3,d2ce287,Fri Dec 19 00:00:00 GMT-03:00 2014
670e4288a3062cec988a76e4e9ad51ff24026e15,5cace3b,e1f9e71,Fri Dec 19 00:00:00 GMT-03:00 2014
422f4ef41a218ceb239a781e7d909ab58b4238f2,670e428,34a98e0,Fri Dec 19 00:00:00 GMT-03:00 2014
fae2776a01e1ee283d873315ca735d91f4b14807,422f4ef,6084001,Fri Dec 19 00:00:00 GMT-03:00 2014
12b3d2a3b4ddf036b5f2fced0d23b381909ee382,0e9f07e,a1a9eec,Mon Dec 29 00:00:00 GMT-03:00 2014
21a955d166aacbcaa2f969b12c54778cca9172ca,12b3d2a,d7b2189,Wed Jan 07 00:00:00 GMT-03:00 2015
781a74575eb2e591a33a0dfd73b1f90b8c6cd579,12b3d2a,25f6c00,Wed Jan 07 00:00:00 GMT-03:00 2015
