Merge,Parent1,Parent2,Date
4a7c79b8c1c51c65db913618b74e954ce0e8f39d,5319bd2f9,7780c189c,Tue Nov 26 00:00:00 GMT-03:00 2013
ec5087276017b00e0da352fb408c396ed79c3879,5d0ff55fd,ae991cbec,Mon Nov 25 00:00:00 GMT-03:00 2013
6352b3d6cd3c2d89f738cc39a2416e08907536a0,ec5087276,fd00b350a,Mon Nov 25 00:00:00 GMT-03:00 2013
a43236075bc245e4cc860bb3826852c2687976c6,df744e780,fd00b350a,Tue Nov 26 00:00:00 GMT-03:00 2013
a75dbd1ef6036493efd959da4ed72037214dfb5e,6cc48815d,a43236075,Mon Nov 25 00:00:00 GMT-03:00 2013
53f0ff1962b7d899f35e72448838fa9316aa8fc8,9bcee645d,df803fe04,Wed Nov 27 00:00:00 GMT-03:00 2013
f16d63d6531f0860a44c9e65876967ff80bdfa31,53f0ff196,0c9d978f4,Wed Nov 27 00:00:00 GMT-03:00 2013
7c8ade62f67f2418bfdf45317501e3c679453f44,458255886,84bf845d4,Wed Nov 27 00:00:00 GMT-03:00 2013
18ad7ccbde36a69e339ebf673440ab45cd3d0e60,90a13b3d2,7c8ade62f,Wed Nov 27 00:00:00 GMT-03:00 2013
6226926375b4acd18dcf4d94594ba3966617caf3,05792c14c,6352b3d6c,Thu Nov 28 00:00:00 GMT-03:00 2013
728f026d55830cfebbe9a9bc6a9bc6a7f56f26b7,21be702a4,77e422a92,Thu Nov 28 00:00:00 GMT-03:00 2013
a078e7918d52413c771bb9dea8f64f5e7c4eb648,a75dbd1ef,728f026d5,Thu Nov 28 00:00:00 GMT-03:00 2013
27b3325c7b644df7a7b0617c067365f1258c0231,6352b3d6c,77e422a92,Thu Nov 28 00:00:00 GMT-03:00 2013
5af523dc849bc2483406bed33ee1433c86fe5755,8cbc470e1,3884c881f,Tue Dec 03 00:00:00 GMT-03:00 2013
504062bc401d116c23f63776066ca872860a6ee3,27b3325c7,5af523dc8,Wed Dec 04 00:00:00 GMT-03:00 2013
31fd45941f23958025c3d4f8cd214b92af9b2f66,7d3064e60,504062bc4,Thu Dec 05 00:00:00 GMT-03:00 2013
d94c5b2679ed6be66d597d9f39f73f62f20387ca,a078e7918,33fac3a91,Fri Dec 06 00:00:00 GMT-03:00 2013
5129b67d062d51f2a7e6100def3f55133d29c9a4,d9a744e98,504062bc4,Mon Dec 09 00:00:00 GMT-03:00 2013
8a6d6cf655c2cc0009c4f1d0d86ede8686188a05,504062bc4,70b3e6748,Tue Dec 10 00:00:00 GMT-03:00 2013
5e72c0e0293dd741e2dfc65762cb488159c22c7a,70b3e6748,e5f5dab30,Wed Dec 11 00:00:00 GMT-03:00 2013
34a3284f46ae4f3012aa58fa73874909eeb33059,5e72c0e02,4671f81a1,Wed Dec 11 00:00:00 GMT-03:00 2013
36d3af73ceb4ca1b41a30c05d8bf6647da70c980,e51c681ed,8a6d6cf65,Thu Dec 12 00:00:00 GMT-03:00 2013
0656d93e298c87d9d11ce5b6e2e8cbe948999f05,8a6d6cf65,36d3af73c,Wed Dec 11 00:00:00 GMT-03:00 2013
167f4f1736b6fc5dc507846c8828cd05bd195203,351b1f927,0656d93e2,Thu Dec 12 00:00:00 GMT-03:00 2013
e6e3d723dadcccd9fd581749d52b8235932072b3,4051c1560,d94c5b267,Thu Dec 12 00:00:00 GMT-03:00 2013
32c611cd1da5f722ae74cac51133162c463edc19,0656d93e2,4eb200423,Thu Dec 12 00:00:00 GMT-03:00 2013
8f6274f09c8d40fc4585e990e5638c68d2f37c41,34a3284f4,32c611cd1,Thu Dec 12 00:00:00 GMT-03:00 2013
784c046a7d3db21bc671b26ae48555c4c6e857e2,32c611cd1,602c3bf3c,Sun Dec 15 00:00:00 GMT-03:00 2013
d75acd0e2002fc6df21abfcd260e0a973b3408d2,85d814ed5,784c046a7,Mon Dec 16 00:00:00 GMT-03:00 2013
de81f9a4e39ff415e23902ed4edf65d4fb710a83,644d4a6fd,784c046a7,Tue Dec 17 00:00:00 GMT-03:00 2013
a24db4ff9685c2310ab800880ed0b3c98e15dd88,784c046a7,fd0d73dfd,Tue Dec 17 00:00:00 GMT-03:00 2013
