Merge,Parent1,Parent2,Date
fb04c09d5d212d0d91c033c0d56dbe906fc98272,b4a94e1e,75e723c7,Fri Aug 07 00:00:00 GMT-03:00 2015
e21eba6a3c29160471bbe5ec19caf5ae19bfda49,fb04c09d,d137c0bf,Mon Aug 10 00:00:00 GMT-03:00 2015
19ed24c71502b16c23c43dafa4cbb0a0219856b9,e21eba6a,dc46f221,Wed Aug 12 00:00:00 GMT-03:00 2015
6035ddd0df3f9fb5a657dfaaad1f0347045410bd,36277018,722820d7,Thu Aug 27 00:00:00 GMT-03:00 2015
a3fb65555b27d1e277519f2dce79c08cff1e6799,582c8d8a,c3da3f6a,Fri Oct 02 00:00:00 GMT-03:00 2015
48eba8d571273095f1c054016b724ef59fae3c44,a3fb6555,bc9631fd,Fri Oct 02 00:00:00 GMT-03:00 2015
6632721141adda636a0f4518c9a0b94af1a613ae,48eba8d5,7cb98901,Fri Oct 02 00:00:00 GMT-03:00 2015
57edcd601e25a6a91e3d4ac95bd0d5dcb98c247a,66327211,a58461db,Mon Oct 05 00:00:00 GMT-03:00 2015
ff08a056f439635ef75b2c9c6a0040fb9e62a023,57edcd60,eee0a53c,Tue Oct 06 00:00:00 GMT-03:00 2015
8137cc46ee0d86fc37541f572083ef580cde69cf,ff08a056,e22bd9aa,Tue Oct 06 00:00:00 GMT-03:00 2015
a03cdc77934b7449c0ee59a72ea33c995321e03c,c904440d,bd4699ff,Fri Oct 09 00:00:00 GMT-03:00 2015
3d5552bf9231403db11ce228d96d74b11b86b4d7,a03cdc77,9ed9e4f8,Fri Oct 09 00:00:00 GMT-03:00 2015
176032e542c52f8bb6a77d9884f3280116f43eef,3d5552bf,5a5914c5,Mon Oct 12 00:00:00 GMT-03:00 2015
79332054def5fc8770a23ffeaa33f73403a2453a,176032e5,97aa476a,Wed Oct 14 00:00:00 GMT-03:00 2015
1f5bea23bc137330b63f1115b5c5083dc7085df1,79332054,c6d9bfc3,Tue Oct 27 00:00:00 GMT-03:00 2015
4e152efff65122fc664bfea360717413d9716f9c,1f5bea23,33742705,Fri Nov 06 00:00:00 GMT-03:00 2015
8319a89aaa06ff36af7fb04086caf078421086cf,4e152eff,d20bb899,Thu Nov 12 00:00:00 GMT-03:00 2015
b946e461c0b3e0f631c8dbbc8235e6d2e4d497cf,8319a89a,49bc09b5,Wed Nov 18 00:00:00 GMT-03:00 2015
fb96d0f1ab431db23ef75c52867d8261acda9b0a,b946e461,cb47e198,Sun Nov 22 00:00:00 GMT-03:00 2015
3329ec39fb6aeeed421e1dec530e701db5e00140,b946e461,fb96d0f1,Sun Nov 22 00:00:00 GMT-03:00 2015
ff3c68fd4c7a8ee2a69e9bdd01fe84b514455999,3329ec39,b448c924,Tue Nov 24 00:00:00 GMT-03:00 2015
794b520e0ba30b3afa293b828a50984296b634af,ff3c68fd,d20e59fe,Thu Nov 26 00:00:00 GMT-03:00 2015
9d418f05dd9c95be43bc25424699025783f9d2ea,794b520e,3cf0b44c,Thu Dec 10 00:00:00 GMT-03:00 2015
8b651962bfc5db58e40a264aa8dd5ae84a5e29e7,f14803ed,26fbd493,Mon Jan 11 00:00:00 GMT-03:00 2016
3030dfbcd498e1bc60f2bfcc31a953f14269a9d9,8b651962,2e017c5e,Fri Jan 15 00:00:00 GMT-03:00 2016
7f64e623651226e790c1851cd33af75b9c2b00f0,3030dfbc,e82aad45,Thu Jan 21 00:00:00 GMT-03:00 2016
79f05af1b30a56515f4e540d46dc67e3080d3081,4bea1e3a,d470e59c,Wed Jan 27 00:00:00 GMT-03:00 2016
14bb847631152105e40ca2c3e950d4acb3d5b2d1,79f05af1,af78a0e7,Fri Jan 29 00:00:00 GMT-03:00 2016
7aefe4b6f83081089f8a0e467b9fbca47d5b3e70,14bb8476,edca1aae,Wed Feb 03 00:00:00 GMT-03:00 2016
4560f4b282c59074df6ab334b62278920aa92228,edca1aae,201b3cec,Wed Feb 03 00:00:00 GMT-03:00 2016
fdf32c5234277c5cdfea1c6249ae2717fa23335b,7aefe4b6,4560f4b2,Wed Feb 03 00:00:00 GMT-03:00 2016
d7616a6ea3a467771cb120c331f854fe9efd43a9,3b86bfe0,d3427c1d,Wed Feb 03 00:00:00 GMT-03:00 2016
768b03283b3daa50210b8d15481f53fe5f4e9e5b,0136348a,d7616a6e,Thu Feb 04 00:00:00 GMT-03:00 2016
