Merge,Parent1,Parent2,Date
47bcf7bb4ff3495a033b64e1db18764b60c1bc0c,4d927ea,cb6bb1a,Wed Dec 30 00:00:00 GMT-03:00 2015
d84a75236ad3ef6064a2768448496ddf62b954bf,dc276ed,8df2d99,Mon Jan 04 00:00:00 GMT-03:00 2016
a02f02fa9bc129abfbabe3e25d47b5792f35d78c,d84a752,3bc0a00,Mon Jan 11 00:00:00 GMT-03:00 2016
7f29ed8e276ad6198865ccb0df41d2cfb1506fae,c947de6,228829d,Tue Jan 12 00:00:00 GMT-03:00 2016
6ac997fff81cad727d84b0416dfd73cf61a50d0d,7f29ed8,53805cb,Mon Jan 18 00:00:00 GMT-03:00 2016
a9fe13606f1fdc9b0290e259d35e8e2c624d46bb,c27931c,9a261a1,Wed Jan 20 00:00:00 GMT-03:00 2016
f9aa6a8ac9e87d02cc2c927cf44864e897319e75,a9fe136,00d7f67,Wed Jan 20 00:00:00 GMT-03:00 2016
f39968e1c84a636ccb067eb11560d3bebcdbe8f3,f9aa6a8,2246be5,Tue Jan 26 00:00:00 GMT-03:00 2016
4b84994c399aa39ac90565bad6ef263b3afc1471,f39968e,fa4f1a3,Tue Jan 26 00:00:00 GMT-03:00 2016
3e17034786e56472561757f0f79236513d7f142d,2b9a7a1,7fed773,Mon Feb 01 00:00:00 GMT-03:00 2016
bc3402841bccf4b507b89b143644c6767c2dcd5f,3e17034,56ae548,Tue Feb 02 00:00:00 GMT-03:00 2016
7464388403f284e48f3530486d60e23180d4c6ef,cf504cc,38dfffe,Thu Feb 04 00:00:00 GMT-03:00 2016
7046d6286c7b44f84f8254a20a52cb3afea759ed,1950c34,435fff0,Wed Feb 17 00:00:00 GMT-03:00 2016
64dcd3fbf51e69c4621e4cc35062ae11cf15c755,5593084,edec091,Thu Mar 10 00:00:00 GMT-03:00 2016
a662a0d473d7b77dbf8f7988e226301d756359eb,edec091,4a2427d,Fri Mar 11 00:00:00 GMT-03:00 2016
0007d57d867307039d8a1e91120e85f6f4c20d83,edec091,a662a0d,Fri Mar 11 00:00:00 GMT-03:00 2016
705ccb32117146bf7be9871bc3ecacb6d9f2f459,1d9553f,f0c92a3,Mon Mar 14 00:00:00 GMT-03:00 2016
9a12c760880935fe08dd231d46d543955d5e50b4,1d9553f,705ccb3,Mon Mar 14 00:00:00 GMT-03:00 2016
a2691d13cce9b4aac43ec40c1613571dacc65277,9c1bd23,22f5c38,Mon Mar 21 00:00:00 GMT-03:00 2016
e221da707308ffa17fc51bc5533b5a865c3a7432,3125799,3a5f503,Thu Mar 31 00:00:00 GMT-03:00 2016
cbc9923c9dd15c32e16272d62aefddbf97720c7c,2316641,8865ea1,Wed Jun 15 00:00:00 GMT-03:00 2016
efd4153f6df463b332d2339aeb97c0d7181673e3,8865ea1,7a445e1,Thu Jun 16 00:00:00 GMT-03:00 2016
aa35829ca47ee5572270e8b3ebd7a536294e0c43,efd4153,8dc38d9,Thu Jun 16 00:00:00 GMT-03:00 2016
03be7c61ca70d6cd77a9f06c71dbed7aef6bc04c,aa35829,821bc7c,Thu Jun 16 00:00:00 GMT-03:00 2016
85e9a9eedf840166ea3698d1fa7fcf767b053136,03be7c6,a0ea48f,Tue Jun 21 00:00:00 GMT-03:00 2016
58ff30359e0ae51a61255c632469fb9dbce6dc88,85e9a9e,b4aa3c4,Wed Jun 22 00:00:00 GMT-03:00 2016
5175a4164a6e40ceba726eb58d02e911247784e3,74ce585,7a24f82,Fri Aug 12 00:00:00 GMT-03:00 2016
94ff0d7b65990830557a7cd4d37b8162fd802749,5ffd3ab,53ebea1,Tue Nov 08 00:00:00 GMT-03:00 2016
1e7db4ff82c87b87afb5b0bc0c3082ef75716bce,5ffd3ab,315cb13,Tue Nov 08 00:00:00 GMT-03:00 2016
1e8af79fe03b2ccb49b492c5972e862f34ab22ca,1e7db4f,6405e8b,Tue Nov 08 00:00:00 GMT-03:00 2016
878f29cc92b362bbcc39195a328d6f245fcbcc84,1e7db4f,0533226,Tue Nov 08 00:00:00 GMT-03:00 2016
d4e97330d953c3291dcb84d47887e3087c41f650,43ea452,fa96ffb,Wed Dec 07 00:00:00 GMT-03:00 2016
33d45e17979d66d26661848228260afb642903e8,04f42bb,a2887dd,Tue Apr 18 00:00:00 GMT-03:00 2017
95367927c886fa13ecf544c911a4b1791c140d04,99359df,97c03a0,Mon May 15 00:00:00 GMT-03:00 2017
d1812c4f5803d508833aaa35a3daa70594114e0e,c1d9a54,4ebafd5,Mon May 15 00:00:00 GMT-03:00 2017
12fea9e9257021a8701d5c44fed646389a10e798,17e9220,a85af76,Mon May 15 00:00:00 GMT-03:00 2017
51725d32fc110f348bcd856469c13a5fa930a5d7,17e9220,85e8e62,Mon May 15 00:00:00 GMT-03:00 2017
665092d619617b44711bf80f0652c19ce0e32a87,82f3833,5237697,Fri Nov 03 00:00:00 GMT-03:00 2017
2f5d9b10ee3604387e16d355cfb95af096d3c51c,73c29f5,5ee2173,Mon Nov 20 00:00:00 GMT-03:00 2017
